date,total_sqft_issued_amt,total_new_units_issued_amt,count_permits_issued,count_total_permits_issued
2017-04-17,35764.922604790416,18.58653846153846,187.61917808219178,68481
2017-04-18,35691.95553892216,18.53525641025641,187.586301369863,68469
2017-04-19,35812.75793413174,18.567307692307693,187.54794520547946,68455
2017-04-20,35820.94655688623,18.576923076923077,187.38630136986302,68396
2017-04-21,35803.55134730539,18.57051282051282,187.36986301369862,68390
2017-04-22,35767.7130239521,18.548076923076923,186.75342465753425,68165
2017-04-23,35760.5124251497,18.607717041800644,186.63013698630138,68120
2017-04-24,35811.698053892214,18.627009646302252,187.3178082191781,68371
2017-04-25,35831.18607784431,18.662379421221864,187.31506849315068,68370
2017-04-26,35665.63517964072,18.710610932475884,187.01643835616437,68261
2017-04-27,35694.81781437126,18.717041800643088,187.15890410958903,68313
2017-04-28,35743.75194610778,18.733118971061092,187.23561643835617,68341
2017-04-29,35731.67410179641,18.723472668810288,186.75616438356164,68166
2017-04-30,35731.67410179641,18.723472668810288,186.78082191780823,68175
2017-05-01,35715.66910447761,18.666666666666668,187.46301369863014,68424
2017-05-02,37422.89298507463,18.669871794871796,187.54246575342466,68453
2017-05-03,37274.15865671642,18.522435897435898,187.53698630136986,68451
2017-05-04,37300.6123880597,18.55128205128205,187.31506849315068,68370
2017-05-05,38208.94671641791,19.564102564102566,187.4849315068493,68432
2017-05-06,37792.692985074624,19.279742765273312,186.85479452054796,68202
2017-05-07,37905.84476047904,19.34193548387097,186.87123287671233,68208
2017-05-08,37970.871706586826,19.318327974276528,187.6109589041096,68478
2017-05-09,37897.53038922156,19.19935691318328,187.57534246575344,68465
2017-05-10,37865.5004491018,19.173633440514468,187.3890410958904,68397
2017-05-11,37638.67110778443,19.019292604501608,187.3178082191781,68371
2017-05-12,37803.68308383234,19.167202572347268,188.4931506849315,68800
2017-05-13,37745.80583832335,19.141479099678456,187.86849315068494,68572
2017-05-14,37745.80583832335,19.141479099678456,187.8986301369863,68583
2017-05-15,37808.775898203596,19.186495176848876,188.62191780821917,68847
2017-05-16,37759.62020958084,19.180064308681672,188.4986301369863,68802
2017-05-17,37742.63517964072,19.167202572347268,188.3972602739726,68765
2017-05-18,37676.61422155688,19.141479099678456,188.14794520547946,68674
2017-05-19,37698.76991017964,19.163987138263664,188.1917808219178,68690
2017-05-20,37677.69114114114,19.045161290322582,187.66849315068492,68499
2017-05-21,37677.69114114114,19.045161290322582,187.66301369863012,68497
2017-05-22,37840.44189189189,19.061290322580646,188.3095890410959,68733
2017-05-23,37830.96441441441,19.096774193548388,188.33972602739726,68744
2017-05-24,38092.70015015015,19.351612903225806,188.22739726027396,68703
2017-05-25,38153.58903903904,19.38064516129032,188.2,68693
2017-05-26,38200.61906906907,19.43225806451613,188.0958904109589,68655
2017-05-27,37711.52153614458,18.92233009708738,187.4794520547945,68430
2017-05-28,37598.27372372372,18.861290322580643,187.4931506849315,68435
2017-05-29,37711.52153614458,18.861290322580643,187.5068493150685,68440
2017-05-30,37748.89804216867,18.883870967741935,188.23013698630137,68704
2017-05-31,38083.30165662651,19.335483870967742,188.36986301369862,68755
2017-06-01,38061.68719879518,19.31935483870968,188.39178082191782,68763
2017-06-02,38524.473343373495,19.296774193548387,188.44931506849315,68784
2017-06-03,38455.385993975906,19.270967741935483,187.813698630137,68552
2017-06-04,38571.565407854985,19.333333333333332,187.66301369863012,68497
2017-06-05,38573.414350453175,19.333333333333332,188.1972602739726,68692
2017-06-06,38606.29350453172,19.35275080906149,188.26575342465753,68717
2017-06-07,38901.764803625374,19.676375404530745,188.2054794520548,68695
2017-06-08,39066.89320241692,19.699029126213592,188.24109589041095,68708
2017-06-09,38987.950604229605,19.686084142394822,188.26849315068492,68718
2017-06-10,38997.795909090906,19.678571428571427,187.64383561643837,68490
2017-06-11,38996.468636363636,19.678571428571427,187.63835616438357,68488
2017-06-12,39030.03227272727,19.68831168831169,188.3890410958904,68762
2017-06-13,39085.51106060606,19.681818181818183,188.3972602739726,68765
2017-06-14,39114.53227272727,19.691558441558442,188.16712328767125,68681
2017-06-15,39150.756515151515,19.655844155844157,188.19452054794522,68691
2017-06-16,39246.50196969697,19.8474025974026,188.1972602739726,68692
2017-06-17,39170.32924242424,19.805194805194805,187.56712328767122,68462
2017-06-18,39170.32924242424,19.86970684039088,187.55342465753424,68457
2017-06-19,39094.30105740181,19.818181818181817,188.25753424657535,68714
2017-06-20,39011.27688821752,19.753246753246753,188.0904109589041,68653
2017-06-21,39213.41586102719,20.006493506493506,187.80547945205478,68549
2017-06-22,38944.05634441088,20.0,187.84657534246574,68564
2017-06-23,39247.83277945619,20.334415584415584,187.95068493150686,68602
2017-06-24,39191.60317220544,20.305194805194805,187.2986301369863,68364
2017-06-25,39191.60317220544,20.23948220064725,187.3068493150685,68367
2017-06-26,39213.13791540785,20.249190938511326,188.0191780821918,68627
2017-06-27,39147.156042296076,20.22653721682848,188.12328767123287,68665
2017-06-28,39002.219486404836,20.161812297734627,188.0958904109589,68655
2017-06-29,38952.68957703927,20.181229773462782,188.03013698630136,68631
2017-06-30,38648.69108761329,20.148867313915858,188.01643835616437,68626
2017-07-01,38722.16590909091,20.198051948051948,187.38630136986302,68396
2017-07-02,38722.16590909091,20.132686084142396,187.3972602739726,68400
2017-07-03,39112.1053030303,20.6957928802589,188.0191780821918,68627
2017-07-04,39111.39621212121,20.6957928802589,187.9972602739726,68619
2017-07-05,39123.00833333333,20.70873786407767,187.90684931506848,68586
2017-07-06,39256.95378787879,20.718446601941746,187.9808219178082,68613
2017-07-07,39345.962878787876,20.828478964401295,188.06575342465754,68644
2017-07-08,39430.22720364742,20.883116883116884,187.34794520547945,68382
2017-07-09,39430.22720364742,20.883116883116884,187.33698630136988,68378
2017-07-10,39469.005319148935,20.83495145631068,188.06575342465754,68644
2017-07-11,39490.14209726444,20.844660194174757,188.08219178082192,68650
2017-07-12,39085.683130699086,20.51779935275081,188.08219178082192,68650
2017-07-13,39161.05395136778,20.550161812297734,187.9917808219178,68617
2017-07-14,39005.14209726444,20.385113268608414,188.06849315068493,68645
2017-07-15,38896.436930091186,20.3042071197411,187.4958904109589,68436
2017-07-16,38896.436930091186,20.37012987012987,187.5150684931507,68443
2017-07-17,39031.342705167175,20.415584415584416,188.2,68693
2017-07-18,38411.04179331307,19.733766233766232,188.3123287671233,68734
2017-07-19,38410.20592705167,19.73051948051948,188.3890410958904,68762
2017-07-20,37993.102583586624,19.256493506493506,188.3945205479452,68764
2017-07-21,38154.92021276596,19.457792207792206,188.5945205479452,68837
2017-07-22,38204.17911585366,19.49185667752443,187.85753424657534,68568
2017-07-23,38205.65167682927,19.49185667752443,187.92054794520547,68591
2017-07-24,38149.24240121581,19.467532467532468,188.72328767123287,68884
2017-07-25,38086.56155015198,19.454545454545453,189.03835616438357,68999
2017-07-26,38140.22112462006,19.457792207792206,188.92328767123288,68957
2017-07-27,37590.494680851065,18.944805194805195,188.84931506849315,68930
2017-07-28,37671.41261398176,19.016233766233768,188.7835616438356,68906
2017-07-29,37613.8867781155,18.98701298701299,188.22739726027396,68703
2017-07-30,37499.905303030304,18.92556634304207,188.26301369863015,68716
2017-07-31,37551.725,18.948220064724918,188.91780821917808,68955
2017-08-01,38405.58257575757,20.12297734627832,189.08219178082192,69015
2017-08-02,38554.10984848485,20.40453074433657,188.94246575342467,68964
2017-08-03,38394.788636363635,20.423948220064727,188.94794520547944,68966
2017-08-04,38614.7946969697,20.55663430420712,188.9890410958904,68981
2017-08-05,38566.75833333333,20.533980582524272,188.2,68693
2017-08-06,38568.55227272727,20.533980582524272,188.2109589041096,68697
2017-08-07,38670.3946969697,20.653721682847895,188.82465753424657,68921
2017-08-08,39125.7946969697,20.663430420711975,189.0,68985
2017-08-09,39155.7946969697,20.66990291262136,189.15068493150685,69040
2017-08-10,38903.079545454544,20.33009708737864,189.36712328767123,69119
2017-08-11,38902.44621212121,20.44336569579288,189.53972602739725,69182
2017-08-12,38858.28951367781,20.441558441558442,188.71506849315068,68881
2017-08-13,38857.353343465045,20.441558441558442,188.74520547945207,68892
2017-08-14,38953.487082066866,20.538961038961038,189.48767123287672,69163
2017-08-15,38986.79103343465,20.532467532467532,189.5917808219178,69201
2017-08-16,39000.36246200608,20.558441558441558,189.47671232876712,69159
2017-08-17,39031.40501519757,20.587662337662337,189.5013698630137,69168
2017-08-18,39061.1132218845,20.613636363636363,189.34520547945206,69111
2017-08-19,38993.67857142857,20.651465798045603,188.73150684931508,68887
2017-08-20,38989.66945288754,20.718954248366014,188.71506849315068,68881
2017-08-21,39007.55699088146,20.73856209150327,189.05205479452056,69004
2017-08-22,39047.35638297872,20.787581699346404,188.96164383561643,68971
2017-08-23,38882.78191489362,21.235294117647058,188.83561643835617,68925
2017-08-24,38918.90957446808,21.281045751633986,188.87671232876713,68940
2017-08-25,39010.79407294833,21.31699346405229,188.86027397260273,68934
2017-08-26,38954.87613981763,21.284313725490197,188.14794520547946,68674
2017-08-27,38841.231060606064,21.284313725490197,188.16712328767125,68681
2017-08-28,38864.867424242424,21.221498371335503,188.81917808219177,68919
2017-08-29,38808.673484848485,21.205211726384366,188.85753424657534,68933
2017-08-30,38835.30075757576,21.221498371335503,188.85479452054796,68932
2017-08-31,39717.18863636364,21.15960912052117,188.84383561643835,68928
2017-09-01,39742.77196969697,21.16612377850163,188.8027397260274,68913
2017-09-02,39742.853343465045,21.12091503267974,188.1972602739726,68692
2017-09-03,39864.02057926829,21.12091503267974,188.1972602739726,68692
2017-09-04,39864.70655487805,21.12091503267974,188.17260273972602,68683
2017-09-05,39772.382218844985,21.06514657980456,188.85479452054796,68932
2017-09-06,39871.39133738602,21.234527687296417,188.5095890410959,68806
2017-09-07,40440.479483282674,21.745928338762216,188.56164383561645,68825
2017-09-08,40473.479483282674,21.86970684039088,188.7123287671233,68880
2017-09-09,40245.75,21.843648208469055,187.92602739726027,68593
2017-09-10,40123.79318181818,21.772727272727273,187.73424657534247,68523
2017-09-11,40690.02341389728,22.3915857605178,188.41095890410958,68770
2017-09-12,40681.966012084595,22.39482200647249,188.32602739726028,68739
2017-09-13,40813.4252265861,22.511326860841425,188.33424657534246,68742
2017-09-14,40621.83006042296,22.28802588996764,188.33698630136988,68743
2017-09-15,40506.12613293051,22.106796116504853,188.3972602739726,68765
2017-09-16,40572.74166666667,22.146103896103895,187.66301369863012,68497
2017-09-17,40450.165407854984,22.07443365695793,187.7013698630137,68511
2017-09-18,40708.56419939577,22.16504854368932,188.43013698630136,68777
2017-09-19,43537.58081570997,22.194174757281555,188.53424657534248,68815
2017-09-20,43444.505287009066,22.19093851132686,188.3890410958904,68762
2017-09-21,43441.89803625378,22.21359223300971,188.4986301369863,68802
2017-09-22,43618.021903323264,22.631067961165048,188.6027397260274,68840
2017-09-23,43620.9946969697,22.675324675324674,187.8931506849315,68581
2017-09-24,43625.53106060606,22.675324675324674,187.7013698630137,68511
2017-09-25,43693.83712121212,22.66990291262136,188.37534246575342,68757
2017-09-26,43886.00681818182,22.93527508090615,188.52602739726026,68812
2017-09-27,43459.823484848486,22.601941747572816,188.42739726027398,68776
2017-09-28,43476.16893939394,22.59546925566343,188.27945205479452,68722
2017-09-29,43462.39621212121,22.585760517799354,188.14520547945204,68673
2017-09-30,43384.53257575758,22.54368932038835,187.85753424657534,68568
2017-10-01,43384.53257575758,22.54368932038835,187.86301369863014,68570
2017-10-02,43418.23863636364,22.563106796116504,188.44657534246576,68783
2017-10-03,43376.996212121216,22.537216828478964,188.51232876712328,68807
2017-10-04,43222.66287878788,22.433656957928804,188.39178082191782,68763
2017-10-05,43312.35984848485,22.566343042071196,188.17260273972602,68683
2017-10-06,43301.65984848485,22.566343042071196,188.46575342465752,68790
2017-10-07,43250.58712121212,22.600649350649352,187.86027397260273,68569
2017-10-08,43250.58712121212,22.527508090614887,187.6876712328767,68506
2017-10-09,43282.232575757575,22.470967741935485,188.26301369863015,68716
2017-10-10,43348.84166666667,22.42258064516129,188.3972602739726,68765
2017-10-11,43732.95681818182,22.835483870967742,188.47123287671232,68792
2017-10-12,42955.54772727273,22.829032258064515,188.4191780821918,68773
2017-10-13,43003.89621212121,22.93225806451613,188.5013698630137,68803
2017-10-14,42425.36094224924,22.741100323624597,187.90684931506848,68586
2017-10-15,42298.132575757576,22.66774193548387,187.96164383561643,68606
2017-10-16,42368.34166666667,22.665594855305468,188.66027397260274,68861
2017-10-17,42612.37803030303,23.022508038585208,188.73698630136985,68889
2017-10-18,44015.0143939394,23.016077170418008,188.73150684931508,68887
2017-10-19,43476.635606060605,22.70418006430868,188.7068493150685,68878
2017-10-20,43468.365909090906,22.70096463022508,188.78630136986303,68907
2017-10-21,43142.35984848485,22.463022508038584,188.1150684931507,68662
2017-10-22,43012.02039274925,22.463022508038584,188.13698630136986,68670
2017-10-23,43046.19864048338,22.42948717948718,188.80547945205478,68914
2017-10-24,43057.21978851964,22.419871794871796,188.9150684931507,68954
2017-10-25,42854.86329305136,22.208333333333332,188.95342465753424,68968
2017-10-26,42854.672960725075,22.205128205128204,188.95890410958904,68970
2017-10-27,42591.08383685801,22.32051282051282,188.9917808219178,68982
2017-10-28,42686.57803030303,22.366559485530548,188.1917808219178,68690
2017-10-29,42687.18106060606,22.294871794871796,188.16164383561645,68679
2017-10-30,43763.24772727273,23.15705128205128,188.81917808219177,68919
2017-10-31,43785.675,23.17628205128205,188.95616438356166,68969
2017-11-01,43601.308333333334,23.009615384615383,189.93150684931507,69325
2017-11-02,42637.475,22.993589743589745,189.73150684931508,69252
2017-11-03,42762.7446969697,23.137820512820515,189.7890410958904,69273
2017-11-04,42725.07196969697,23.108974358974358,189.1972602739726,69057
2017-11-05,42595.99320241692,23.03514376996805,189.3178082191781,69101
2017-11-06,42609.050604229604,23.03514376996805,189.9945205479452,69348
2017-11-07,42593.69108761329,23.031948881789138,190.03835616438357,69364
2017-11-08,42984.3164652568,22.78594249201278,190.28493150684932,69454
2017-11-09,42693.1503021148,22.31629392971246,190.33972602739726,69474
2017-11-10,42716.075,22.246794871794872,189.88219178082193,69307
2017-11-11,42587.02341389728,22.246794871794872,189.6767123287671,69232
2017-11-12,42587.02341389728,22.246794871794872,189.45479452054795,69151
2017-11-13,42660.513595166165,22.28205128205128,190.16986301369863,69412
2017-11-14,42013.61933534743,21.615384615384617,190.17260273972602,69413
