date,total_sqft_issued_amt,total_new_units_issued_amt,count_permits_issued,count_total_permits_issued
2021-09-16,25413.430064308683,16.240549828178693,144.9398907103825,53048
2021-09-17,25410.542604501607,16.243986254295532,145.18579234972677,53138
2021-09-18,25364.468649517687,16.24742268041237,144.8306010928962,53008
2021-09-19,25259.217845659165,16.20274914089347,144.43715846994536,52864
2021-09-20,25212.739583333332,16.164383561643834,144.9672131147541,53058
2021-09-21,25239.252403846152,16.12627986348123,145.4863387978142,53248
2021-09-22,25317.739583333332,16.204778156996586,145.6639344262295,53313
2021-09-23,25301.034455128207,16.187713310580204,145.6639344262295,53313
2021-09-24,25290.066506410258,16.18088737201365,145.59562841530055,53288
2021-09-25,25265.71394230769,16.16382252559727,145.08196721311475,53100
2021-09-26,25240.297275641027,16.21232876712329,144.67486338797815,52951
2021-09-27,25283.35176282051,16.232876712328768,145.14207650273224,53122
2021-09-28,25339.76201923077,16.20136518771331,145.7431693989071,53342
2021-09-29,25614.21394230769,16.92150170648464,145.81147540983608,53367
2021-09-30,25687.55048076923,16.92150170648464,145.89617486338798,53398
2021-10-01,25555.547275641027,16.90443686006826,145.9016393442623,53400
2021-10-02,25608.22106109325,16.95205479452055,145.4262295081967,53226
2021-10-03,25636.54758064516,16.99656357388316,144.9344262295082,53046
2021-10-04,25655.531451612904,17.00343642611684,145.11475409836066,53112
2021-10-05,25729.799193548388,16.958904109589042,145.69398907103826,53324
2021-10-06,25678.399193548386,16.945205479452056,145.76502732240436,53350
2021-10-07,25729.983064516127,17.143835616438356,145.78142076502732,53356
2021-10-08,25723.24112903226,17.14041095890411,145.68579234972677,53321
2021-10-09,25675.573387096774,17.116438356164384,145.16120218579235,53129
2021-10-10,25647.64435483871,17.095890410958905,144.75409836065575,52980
2021-10-11,25605.37540192926,17.0580204778157,145.27322404371586,53170
2021-10-12,25555.88701923077,17.023809523809526,145.8551912568306,53383
2021-10-13,25535.39983974359,17.0,145.98360655737704,53430
2021-10-14,25560.31971153846,17.020408163265305,146.03005464480876,53447
2021-10-15,25467.614583333332,17.03061224489796,145.78142076502732,53356
2021-10-16,25528.886655948554,17.081911262798634,145.33879781420765,53194
2021-10-17,25448.163183279743,17.081911262798634,144.82513661202185,53006
2021-10-18,25388.85176282051,17.034013605442176,144.8360655737705,53010
2021-10-19,26323.676517571887,17.735593220338984,145.47267759562843,53243
2021-10-20,26207.04712460064,17.691525423728812,145.53005464480876,53264
2021-10-21,27276.36980830671,17.684745762711863,145.49726775956285,53252
2021-10-22,27264.15734824281,17.667796610169493,145.5054644808743,53255
2021-10-23,27269.888977635783,17.664406779661018,145.10109289617486,53107
2021-10-24,27244.63498402556,17.710884353741495,144.65573770491804,52944
2021-10-25,27158.970541401275,17.654237288135594,145.21584699453553,53149
2021-10-26,27506.53423566879,18.38305084745763,145.84699453551912,53380
2021-10-27,28358.438694267516,19.216949152542373,145.82513661202185,53372
2021-10-28,28374.817675159236,19.227118644067797,145.81420765027323,53368
2021-10-29,28309.989649681527,19.223728813559323,145.78415300546447,53357
2021-10-30,27903.82404458599,18.812925170068027,145.21311475409837,53148
2021-10-31,27980.155750798724,18.87713310580205,144.75956284153006,52982
2021-11-01,28049.601114649682,18.86394557823129,145.38251366120218,53210
2021-11-02,28025.888095238097,18.847457627118644,146.03825136612022,53450
2021-11-03,28020.123015873014,18.84406779661017,146.23224043715848,53521
2021-11-04,27924.799206349206,18.654237288135594,146.30327868852459,53547
2021-11-05,27917.00873015873,18.64406779661017,146.21857923497268,53516
2021-11-06,27933.22213375796,18.58503401360544,145.72131147540983,53334
2021-11-07,27000.913216560508,18.58503401360544,145.3306010928962,53191
2021-11-08,27008.42595541401,18.58503401360544,145.94808743169398,53417
2021-11-09,26949.713492063493,18.528813559322035,146.51639344262296,53625
2021-11-10,26894.89126984127,18.396610169491524,146.45901639344262,53604
2021-11-11,26956.244426751593,18.452380952380953,146.18579234972677,53504
2021-11-12,26964.50238853503,18.462585034013607,146.37158469945356,53572
2021-11-13,27000.48801916933,18.501706484641637,145.70765027322403,53329
2021-11-14,27071.691506410258,18.55821917808219,145.20765027322403,53146
2021-11-15,27089.58253205128,18.561643835616437,145.62021857923497,53297
2021-11-16,27151.33573717949,18.589041095890412,146.20218579234972,53510
2021-11-17,27109.784455128207,18.544520547945204,146.28415300546447,53540
2021-11-18,27376.620993589742,19.068493150684933,146.09562841530055,53471
2021-11-19,27379.10176282051,19.065068493150687,146.05737704918033,53457
2021-11-20,27361.903044871793,19.120274914089347,145.37158469945356,53206
2021-11-21,27323.74919871795,19.182758620689654,144.93169398907105,53045
2021-11-22,27346.32612179487,19.13745704467354,145.19945355191257,53143
2021-11-23,27760.233173076922,19.78082191780822,145.78688524590163,53358
2021-11-24,27705.16266025641,19.75,145.87704918032787,53391
2021-11-25,27771.82234726688,19.804123711340207,145.27868852459017,53172
2021-11-26,27834.770161290322,19.862068965517242,144.87978142076503,53026
2021-11-27,27924.228964401296,19.930795847750865,144.9672131147541,53058
2021-11-28,28014.892045454544,19.930795847750865,144.93169398907105,53045
2021-11-29,29092.17775974026,20.306896551724137,145.65573770491804,53310
2021-11-30,29126.74594155844,20.320689655172412,146.36338797814207,53569
2021-12-01,29115.75405844156,20.317241379310346,146.26775956284152,53534
2021-12-02,29117.57224025974,20.30344827586207,146.4262295081967,53592
2021-12-03,29448.935876623378,20.755172413793105,147.14207650273224,53854
2021-12-04,29531.665309446253,20.823529411764707,146.58743169398906,53651
2021-12-05,29599.948529411766,20.87847222222222,146.06284153005464,53459
2021-12-06,29634.647875816994,20.881944444444443,146.4016393442623,53583
2021-12-07,29607.082247557002,20.844290657439448,146.9672131147541,53790
2021-12-08,29727.818403908794,20.847750865051903,147.10382513661202,53840
2021-12-09,29742.9161237785,20.858131487889274,147.18579234972677,53870
2021-12-10,29236.821661237784,20.252595155709344,147.25409836065575,53895
2021-12-11,29287.81454248366,20.30902777777778,146.71584699453553,53698
2021-12-12,29284.07924836601,20.30902777777778,146.28688524590163,53541
2021-12-13,29452.38316993464,20.520833333333332,146.672131147541,53682
2021-12-14,30178.101791530946,20.53979238754325,147.2568306010929,53896
2021-12-15,30140.74674267101,20.4878892733564,147.37704918032787,53940
2021-12-16,30153.9161237785,20.491349480968857,147.41256830601094,53953
2021-12-17,30030.935667752445,20.273356401384085,147.28688524590163,53907
2021-12-18,30123.09885620915,20.34027777777778,146.78142076502732,53722
2021-12-19,30095.216503267973,20.32986111111111,146.39890710382514,53582
2021-12-20,30138.75977198697,20.515570934256054,146.50819672131146,53622
2021-12-21,30049.909902597403,20.444827586206898,147.00819672131146,53805
2021-12-22,30045.53327922078,20.448275862068964,147.07650273224044,53830
2021-12-23,30050.41314935065,20.444827586206898,146.88524590163934,53760
2021-12-24,30139.03013029316,20.5121107266436,146.55737704918033,53640
2021-12-25,30234.81454248366,20.583333333333332,146.29508196721312,53544
2021-12-26,30234.81454248366,20.583333333333332,146.30601092896174,53548
2021-12-27,30195.456840390878,20.525951557093425,146.5737704918033,53646
2021-12-28,30201.365635179154,20.455172413793104,146.8415300546448,53744
2021-12-29,30182.47312703583,20.389655172413793,146.6830601092896,53686
2021-12-30,30242.90960912052,20.413793103448278,146.55464480874318,53639
2021-12-31,30212.131107491856,20.45674740484429,146.16666666666666,53497
2022-01-01,30247.392973856207,20.479166666666668,145.87431693989072,53390
2022-01-02,30346.56475409836,20.479166666666668,145.88251366120218,53393
2022-01-03,30422.647875816994,20.567474048442907,146.34699453551912,53563
2022-01-04,30329.978013029315,20.49655172413793,146.8360655737705,53742
2022-01-05,30303.74022801303,20.44137931034483,146.95355191256832,53785
2022-01-06,30689.098534201956,21.02758620689655,147.02185792349727,53810
2022-01-07,30675.688110749186,21.017241379310345,146.99726775956285,53801
2022-01-08,30758.73611111111,21.079584775086506,146.672131147541,53682
2022-01-09,30846.42704918033,21.15277777777778,146.18032786885246,53502
2022-01-10,30792.441993464054,21.100346020761247,146.71038251366122,53696
2022-01-11,30709.391693811074,21.03448275862069,147.29508196721312,53910
2022-01-12,30710.47964169381,21.02758620689655,147.34426229508196,53928
2022-01-13,30729.964983713355,21.02758620689655,147.57650273224044,54013
2022-01-14,30730.47964169381,21.086206896551722,147.5928961748634,54019
2022-01-15,30776.13480392157,21.13840830449827,147.05464480874318,53822
2022-01-16,30860.05655737705,21.20486111111111,146.57650273224044,53647
2022-01-17,30860.05655737705,21.131487889273355,146.70218579234972,53693
2022-01-18,30915.823770491803,21.082758620689656,147.2295081967213,53886
2022-01-19,30852.881535947712,21.0446735395189,147.6830601092896,54052
2022-01-20,31708.741013071896,21.721649484536083,147.5846994535519,54016
2022-01-21,31744.07434640523,21.735395189003437,147.70491803278688,54060
2022-01-22,31826.612295081966,21.806896551724137,147.47540983606558,53976
2022-01-23,31630.193256578947,21.498269896193772,146.9945355191257,53800
2022-01-24,31557.474590163936,21.43793103448276,147.4398907103825,53963
2022-01-25,31942.602459016394,21.589655172413792,148.02185792349727,54176
2022-01-26,32011.317213114755,21.66896551724138,148.29234972677597,54275
2022-01-27,32107.19918032787,21.80344827586207,148.36338797814207,54301
2022-01-28,32134.923770491805,21.824137931034482,148.27868852459017,54270
2022-01-29,32116.972950819672,21.27241379310345,147.78415300546447,54089
2022-01-30,32168.22615131579,21.342560553633216,147.4398907103825,53963
2022-01-31,32203.21957236842,21.34948096885813,147.775956284153,54086
2022-02-01,32267.109375,21.37370242214533,148.3306010928962,54289
2022-02-02,32315.46134868421,21.41176470588235,148.53005464480876,54362
2022-02-03,32330.964638157893,21.42560553633218,148.5792349726776,54380
2022-02-04,32370.145559210527,21.44636678200692,148.57650273224044,54379
2022-02-05,32429.4100660066,20.93402777777778,148.2431693989071,54257
2022-02-06,32514.636589403974,21.00348432055749,147.77868852459017,54087
2022-02-07,32597.510761589405,20.961805555555557,148.2568306010929,54262
2022-02-08,33724.37706270627,21.259515570934255,148.9016393442623,54498
2022-02-09,33815.60478547855,21.37370242214533,149.16120218579235,54593
2022-02-10,33779.93811881188,21.363321799307958,149.13387978142077,54583
2022-02-11,33781.77310231023,21.377162629757784,148.98360655737704,54528
2022-02-12,33859.12665562914,21.447916666666668,148.72677595628414,54434
2022-02-13,33967.931063122924,21.51219512195122,148.52459016393442,54360
2022-02-14,34051.98754152824,21.571428571428573,149.08743169398906,54566
2022-02-15,33945.57036423841,21.49652777777778,149.69945355191257,54790
2022-02-16,34009.58828382838,21.633217993079583,150.38524590163934,55041
2022-02-17,34013.67079207921,21.633217993079583,150.4808743169399,55076
2022-02-18,34535.54537953795,22.252595155709344,150.4863387978142,55078
2022-02-19,34628.954470198674,22.32638888888889,149.77868852459017,54819
2022-02-20,34741.41943521595,22.40418118466899,149.30601092896174,54646
2022-02-21,34747.86129568106,22.40418118466899,149.5191256830601,54724
2022-02-22,34794.615448504985,22.425087108013937,150.06284153005464,54923
2022-02-23,34740.65531561462,22.38327526132404,150.23224043715848,54985
2022-02-24,34725.23338870432,22.407665505226483,150.25409836065575,54993
2022-02-25,34679.08056478405,22.39721254355401,150.74043715846994,55171
2022-02-26,34297.0375,22.06993006993007,150.4207650273224,55054
2022-02-27,34244.3775,22.108771929824563,149.99180327868854,54897
2022-02-28,34245.3175,22.108771929824563,150.3415300546448,55025
2022-03-01,34276.434166666666,22.12280701754386,150.90983606557376,55233
2022-03-02,34233.00083333333,22.098245614035086,150.92349726775956,55238
2022-03-03,34086.9475,21.84561403508772,150.8306010928962,55204
2022-03-04,34794.49083333334,22.529824561403508,150.82513661202185,55202
2022-03-05,34890.13461538462,22.595070422535212,150.224043715847,54982
2022-03-06,34988.65855704698,22.6678445229682,149.7568306010929,54811
2022-03-07,34883.60618729097,22.595070422535212,150.15027322404373,54955
2022-03-08,34793.0675,22.526315789473685,150.80327868852459,55194
2022-03-09,34672.4275,22.49122807017544,150.90983606557376,55233
2022-03-10,34623.8975,22.43859649122807,150.9672131147541,55254
2022-03-11,34591.244166666664,22.385964912280702,150.94808743169398,55247
2022-03-12,34670.663043478264,22.443661971830984,150.39344262295083,55044
2022-03-13,34049.33528428094,22.014134275618375,149.9016393442623,54864
2022-03-14,33975.8775,21.950704225352112,150.224043715847,54982
2022-03-15,33920.063953488374,21.891228070175437,150.83333333333334,55205
2022-03-16,34894.286544850496,22.880701754385964,151.0054644808743,55268
2022-03-17,34879.35631229236,22.873684210526317,150.98360655737704,55260
2022-03-18,34917.04401993356,22.919298245614034,151.0792349726776,55295
2022-03-19,34879.83471760798,22.887719298245614,150.5191256830601,55090
2022-03-20,34872.13870431894,22.964788732394368,150.16666666666666,54961
2022-03-21,34881.48754152824,23.035211267605632,150.39071038251367,55043
2022-03-22,34887.982558139534,23.035211267605632,150.87431693989072,55220
2022-03-23,34871.41112956811,23.024647887323944,150.95355191256832,55249
2022-03-24,33927.457641196015,23.010563380281692,150.70218579234972,55157
2022-03-25,33964.93936877076,23.024647887323944,150.65027322404373,55138
2022-03-26,33789.925833333335,23.091872791519435,150.13934426229508,54951
2022-03-27,33780.505833333336,23.166666666666668,149.66120218579235,54776
2022-03-28,33722.40780730897,23.109540636042404,150.21584699453553,54979
2022-03-29,33731.80647840531,23.11660777385159,150.76775956284152,55181
2022-03-30,33707.45099667774,23.113074204946997,150.83333333333334,55205
2022-03-31,33724.43438538206,23.11660777385159,150.97267759562843,55256
2022-04-01,33948.04568106312,23.16254416961131,151.10109289617486,55303
2022-04-02,33777.8825,23.06382978723404,150.5928961748634,55117
2022-04-03,30602.377090301005,22.651245551601424,150.12841530054644,54947
2022-04-04,30500.5525,22.570921985815602,150.54918032786884,55101
2022-04-05,30547.437833333333,22.581560283687942,151.22131147540983,55347
2022-04-06,29649.5545,22.117021276595743,151.47540983606558,55440
2022-04-07,29667.24783333333,22.138297872340427,151.37431693989072,55403
2022-04-08,29694.717833333332,22.159574468085108,151.2486338797814,55357
2022-04-09,29638.621166666664,22.102836879432623,150.62568306010928,55129
2022-04-10,29604.347833333333,22.081560283687942,150.29234972677597,55007
2022-04-11,29784.921428571426,22.243816254416963,150.6830601092896,55150
2022-04-12,29735.650165562914,22.22887323943662,151.2622950819672,55362
2022-04-13,29709.395198675495,22.232394366197184,151.1693989071038,55328
2022-04-14,29682.842218543046,22.22887323943662,150.89071038251367,55226
